class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Stance,0.4661707878112793,0.4889072775840759,-0.24004176259040833,0.9972264170646667,0.4690955579280853,0.48190608620643616,-0.22711269557476044,0.9963855147361755,0.47164106369018555,0.4819927513599396,-0.22714544832706451,0.9967560768127441,0.47309449315071106,0.4821877181529999,-0.22714148461818695,0.9964450001716614,0.46418821811676025,0.4815436899662018,-0.23046472668647766,0.9959984421730042,0.46267059445381165,0.4812891483306885,-0.2304622381925583,0.9958687424659729,0.46127593517303467,0.4811054468154907,-0.23045295476913452,0.9951287508010864,0.4728858768939972,0.48554518818855286,-0.11790982633829117,0.9962491989135742,0.457088440656662,0.4842434227466583,-0.13670839369297028,0.9940001964569092,0.4690214991569519,0.49733585119247437,-0.19602875411510468,0.9958991408348083,0.4624834358692169,0.496806800365448,-0.20137353241443634,0.9948384761810303,0.46949779987335205,0.5263009667396545,-0.050948213785886765,0.9998142719268799,0.4297570288181305,0.5240671038627625,-0.061554066836833954,0.9992404580116272,0.4807819128036499,0.5884191393852234,-0.011064841412007809,0.9511248469352722,0.41159889101982117,0.5778607726097107,-0.03967753052711487,0.9133226275444031,0.45936745405197144,0.6438697576522827,-0.08744538575410843,0.9450877904891968,0.4327146112918854,0.6329613327980042,-0.11988683044910431,0.8585900664329529,0.4522431492805481,0.6554819345474243,-0.12527583539485931,0.9142515659332275,0.4340888559818268,0.648529052734375,-0.1469554752111435,0.8112296462059021,0.4486818015575409,0.6504499912261963,-0.14782549440860748,0.9154704213142395,0.4382510185241699,0.6476719975471497,-0.16364668309688568,0.8128796219825745,0.4497295916080475,0.6463354825973511,-0.09960925579071045,0.8932283520698547,0.4385145306587219,0.6435440182685852,-0.12613210082054138,0.7809145450592041,0.46832534670829773,0.6530486941337585,0.001570441760122776,0.9993114471435547,0.439801424741745,0.6504366993904114,-0.001402753172442317,0.9990864396095276,0.47109174728393555,0.7502607107162476,-0.042587343603372574,0.9533399939537048,0.4322390854358673,0.7476137280464172,-0.020186271518468857,0.948562502861023,0.4716872274875641,0.8498890995979309,0.021470937877893448,0.945557177066803,0.4243054687976837,0.8465140461921692,0.051973532885313034,0.9440084099769592,0.46602633595466614,0.8635421991348267,0.02183278277516365,0.7756596803665161,0.4238048493862152,0.8589383959770203,0.053610239177942276,0.7448102831840515,0.48216497898101807,0.8722091913223267,-0.09531247615814209,0.9235367774963379,0.42359551787376404,0.8767947554588318,-0.05722366273403168,0.9162774682044983
Stance,0.4584066569805145,0.4793083071708679,-0.21023133397102356,0.9975007772445679,0.4617919921875,0.4727378487586975,-0.19652989506721497,0.9967394471168518,0.4643194377422333,0.47324347496032715,-0.19656118750572205,0.9970735311508179,0.4665272533893585,0.4738136827945709,-0.19656814634799957,0.9967938661575317,0.4556129574775696,0.4717528223991394,-0.2023801952600479,0.9963859915733337,0.4536709487438202,0.47156795859336853,-0.20238153636455536,0.9962680339813232,0.4518316686153412,0.47148847579956055,-0.20239368081092834,0.9956003427505493,0.46812984347343445,0.4782285690307617,-0.1112687736749649,0.9966117143630981,0.4470660090446472,0.4755944013595581,-0.0942671149969101,0.9945676922798157,0.4621618986129761,0.4884658455848694,-0.16985711455345154,0.9963043928146362,0.4538344144821167,0.48787012696266174,-0.1774086207151413,0.9953472018241882,0.47243139147758484,0.5247631669044495,-0.03220580518245697,0.9998309016227722,0.4216361939907074,0.5223243236541748,-0.028982629999518394,0.9992978572845459,0.48443302512168884,0.5870586037635803,-0.006326205562800169,0.9537562131881714,0.39727434515953064,0.5705737471580505,-0.03754056990146637,0.9190358519554138,0.45750755071640015,0.6405840516090393,-0.09798671305179596,0.9490147233009338,0.419696569442749,0.6223046183586121,-0.14936549961566925,0.8668012619018555,0.44751664996147156,0.6496914029121399,-0.1337980180978775,0.9196503162384033,0.42363297939300537,0.6385716199874878,-0.1885683536529541,0.820271372795105,0.44215452671051025,0.6434310078620911,-0.15688996016979218,0.9208362698554993,0.4281808137893677,0.6366687417030334,-0.20706406235694885,0.8217898607254028,0.4438975751399994,0.6404786705970764,-0.10999003797769547,0.8993890881538391,0.42903628945350647,0.6325900554656982,-0.1593095362186432,0.7905574440956116,0.4655340611934662,0.6499022245407104,0.0010260873241350055,0.9993641972541809,0.4288578927516937,0.6471992135047913,-0.0009135253494605422,0.9991505742073059,0.4701446294784546,0.7540326118469238,-0.03916872665286064,0.9555734992027283,0.4247603416442871,0.7493975162506104,-0.021306859329342842,0.9508150815963745,0.4730324149131775,0.8498872518539429,0.02184445783495903,0.9487398862838745,0.4188964068889618,0.8422940969467163,0.06215899810194969,0.946033775806427,0.4668062925338745,0.8623179793357849,0.022849151864647865,0.7711997628211975,0.419588565826416,0.8541944026947021,0.06445542722940445,0.7331826090812683,0.47951793670654297,0.8853193521499634,-0.08908548206090927,0.9277863502502441,0.41458234190940857,0.879986047744751,-0.056167006492614746,0.9197512865066528
Stance,0.4698823094367981,0.5151076316833496,-0.203573077917099,0.9977335333824158,0.4718213379383087,0.5079978704452515,-0.1885741949081421,0.9970265626907349,0.47368213534355164,0.5084214806556702,-0.18860678374767303,0.9973267912864685,0.47549936175346375,0.5088979601860046,-0.18862096965312958,0.9970763921737671,0.4656364321708679,0.506729245185852,-0.19296623766422272,0.9966958165168762,0.4631686806678772,0.5063061714172363,-0.19296519458293915,0.996582567691803,0.4608849883079529,0.5060194730758667,-0.1929735690355301,0.9959755539894104,0.47799935936927795,0.512337327003479,-0.10723801702260971,0.9968987107276917,0.4586946368217468,0.5089123249053955,-0.09052135795354843,0.9950152039527893,0.4730609655380249,0.5245429873466492,-0.16233940422534943,0.9966540336608887,0.46573159098625183,0.5230268239974976,-0.1688036471605301,0.9957842230796814,0.4931548833847046,0.5531361699104309,-0.02238440327346325,0.999843955039978,0.43483954668045044,0.5482433438301086,-0.027132105082273483,0.9993453025817871,0.5028871893882751,0.6115095615386963,-0.002165653742849827,0.9549723267555237,0.40928158164024353,0.6041432023048401,-0.02272654138505459,0.9231629967689514,0.46964335441589355,0.6660649180412292,-0.09622136503458023,0.9499140977859497,0.4376436173915863,0.6566898226737976,-0.1058095246553421,0.8691456913948059,0.4602997899055481,0.6779231429100037,-0.13182811439037323,0.9194223284721375,0.4396338164806366,0.6726905703544617,-0.13870802521705627,0.8206261992454529,0.45465514063835144,0.6731616258621216,-0.15623372793197632,0.9206153154373169,0.4470113515853882,0.67014080286026,-0.1616225242614746,0.8221035003662109,0.45667558908462524,0.6690130829811096,-0.10807639360427856,0.8988640308380127,0.4475327432155609,0.6651411056518555,-0.11665929853916168,0.7911341786384583,0.48012229800224304,0.679713249206543,-6.496215064544231e-05,0.9993706941604614,0.4397280812263489,0.6795779466629028,0.0002487190649844706,0.999171793460846,0.4949719309806824,0.7810333967208862,-0.04240749776363373,0.9556135535240173,0.43725454807281494,0.7802071571350098,-0.02127259038388729,0.9500855207443237,0.4964370131492615,0.8805471658706665,0.033063407987356186,0.9454157948493958,0.4371873736381531,0.8779014945030212,0.06404846161603928,0.9433386921882629,0.4898112118244171,0.8898138999938965,0.033949900418519974,0.758327066898346,0.44134220480918884,0.8902838230133057,0.06643755733966827,0.7203365564346313,0.5031987428665161,0.904617190361023,-0.08552305400371552,0.9226328730583191,0.43106821179389954,0.9049144983291626,-0.0551796592772007,0.9162082672119141
Stance,0.46854978799819946,0.45348501205444336,-0.0839153453707695,0.9978922009468079,0.4715936481952667,0.44723859429359436,-0.07003490626811981,0.9972062110900879,0.4734848737716675,0.4479716122150421,-0.07011300325393677,0.997478723526001,0.47530272603034973,0.44861629605293274,-0.0701339840888977,0.9972724914550781,0.4656364321708679,0.44556379318237305,-0.07249639183282852,0.9968379735946655,0.46343696117401123,0.44531628489494324,-0.0724983736872673,0.996724009513855,0.46132221817970276,0.44514837861061096,-0.0725443884730339,0.9961703419685364,0.4762239158153534,0.45173975825309753,0.021315312013030052,0.9970427751541138,0.458666056394577,0.447472482919693,0.01091453805565834,0.9950705170631409,0.4716557264328003,0.4633046090602875,-0.047891080379486084,0.9969216585159302,0.464070588350296,0.4611413776874542,-0.051477234810590744,0.9960734248161316,0.4917786121368408,0.4978945255279541,0.045184459537267685,0.9998550415039062,0.43248647451400757,0.48958972096443176,0.05404094606637955,0.999371349811554,0.49210473895072937,0.5590285658836365,-0.0048570637591183186,0.9534260034561157,0.42026403546333313,0.5538526177406311,0.006308217532932758,0.9155884981155396,0.45267555117607117,0.5993331074714661,-0.14942508935928345,0.9516481161117554,0.43238428235054016,0.5987313389778137,-0.12504558265209198,0.8708065152168274,0.4428907334804535,0.6069322228431702,-0.19206620752811432,0.9218277931213379,0.43002012372016907,0.6104803085327148,-0.1615954041481018,0.8246903419494629,0.4386214315891266,0.6018744707107544,-0.20688679814338684,0.923158586025238,0.4347425699234009,0.6099367737770081,-0.1829649955034256,0.8261173367500305,0.44084060192108154,0.5997025370597839,-0.15852144360542297,0.9012675881385803,0.4358059763908386,0.6061061024665833,-0.1371646523475647,0.7943052649497986,0.4653650224208832,0.6229590773582458,-0.00025775947142392397,0.9994151592254639,0.4307970404624939,0.6162925958633423,0.00043121943599544466,0.9992184638977051,0.46530425548553467,0.7277116179466248,-0.062275998294353485,0.9544405341148376,0.41218239068984985,0.7186898589134216,-0.03865445777773857,0.9488104581832886,0.4514795243740082,0.829797625541687,0.008281946182250977,0.9454962611198425,0.3982088565826416,0.812648355960846,0.055821772664785385,0.9419877529144287,0.44329094886779785,0.8404682278633118,0.008591242134571075,0.7601813673973083,0.398305743932724,0.8238059878349304,0.0581057146191597,0.7070021629333496,0.4660804867744446,0.8567366003990173,-0.11358518898487091,0.9234819412231445,0.3922808766365051,0.8431005477905273,-0.06215742602944374,0.9158099293708801
Stance,0.4687080681324005,0.4418719410896301,-0.15138033032417297,0.9981003999710083,0.47186264395713806,0.4331573247909546,-0.1327165812253952,0.9974807500839233,0.4737493693828583,0.4336439371109009,-0.13277795910835266,0.9977256655693054,0.4754892885684967,0.43414855003356934,-0.13279283046722412,0.9975401163101196,0.46512162685394287,0.4315049350261688,-0.12930093705654144,0.9971474409103394,0.4624069035053253,0.43104687333106995,-0.12931112945079803,0.9970434904098511,0.45978251099586487,0.4306650161743164,-0.1292809545993805,0.9965440630912781,0.47661328315734863,0.4371415078639984,-0.015176479704678059,0.9973315596580505,0.45524245500564575,0.43273672461509705,-0.04406522959470749,0.9955494999885559,0.471699982881546,0.4514133930206299,-0.09552408009767532,0.9972267150878906,0.4634886085987091,0.4501756429672241,-0.08244013041257858,0.9964621067047119,0.49365562200546265,0.4840048849582672,0.01677333191037178,0.9998681545257568,0.4265300929546356,0.4778560400009155,0.012389106675982475,0.9994267821311951,0.4923320710659027,0.5460013747215271,-0.0182125773280859,0.9555365443229675,0.4187481701374054,0.5358591079711914,-0.04163379222154617,0.9167025685310364,0.4556702971458435,0.5908779501914978,-0.1677403450012207,0.9541576504707336,0.42968103289604187,0.5772225260734558,-0.21063904464244843,0.8762573003768921,0.44357186555862427,0.6033130288124084,-0.21127165853977203,0.9254323244094849,0.4308324456214905,0.5915747284889221,-0.2538697421550751,0.8324190378189087,0.44123807549476624,0.5981229543685913,-0.23242755234241486,0.9268242120742798,0.4359641969203949,0.5912219285964966,-0.2764604687690735,0.8341105580329895,0.44426050782203674,0.5944239497184753,-0.17923861742019653,0.9053662419319153,0.4364711046218872,0.5857943296432495,-0.22326786816120148,0.8029302954673767,0.46777617931365967,0.6081122159957886,0.002406786661595106,0.9994650483131409,0.4316704571247101,0.6058502197265625,-0.0022943054791539907,0.9992846846580505,0.4730166792869568,0.7083808779716492,-0.053770583122968674,0.9580418467521667,0.42126569151878357,0.7071033716201782,-0.03476887568831444,0.9524588584899902,0.46149471402168274,0.8139544129371643,0.02144615724682808,0.9500762820243835,0.4139597713947296,0.8058325052261353,0.056167759001255035,0.946603000164032,0.4442560374736786,0.8266602158546448,0.022518765181303024,0.7752617001533508,0.4116785228252411,0.8178898096084595,0.05849533900618553,0.7208734750747681,0.48316502571105957,0.8436798453330994,-0.10248687118291855,0.9296383857727051,0.4092463552951813,0.839469313621521,-0.06134825944900513,0.9224135279655457
Stance,0.4703196585178375,0.38700735569000244,-0.13088136911392212,0.9982082843780518,0.47589364647865295,0.3837949335575104,-0.1196335032582283,0.9974268674850464,0.4782347083091736,0.38428935408592224,-0.1197027936577797,0.9976518750190735,0.48052582144737244,0.3846719264984131,-0.11971000581979752,0.9975064992904663,0.46939700841903687,0.38299137353897095,-0.11358135938644409,0.9970571398735046,0.4673477113246918,0.3831128180027008,-0.11357659101486206,0.9969233274459839,0.4651593565940857,0.38317063450813293,-0.11362277716398239,0.9964489936828613,0.48416170477867126,0.38675975799560547,-0.035149309784173965,0.9973834753036499,0.4663693904876709,0.3857541084289551,-0.017718829214572906,0.9955571293830872,0.47401443123817444,0.3920546770095825,-0.09917297959327698,0.9974702000617981,0.4668540954589844,0.39122283458709717,-0.09117522835731506,0.9967686533927917,0.5049384832382202,0.42984846234321594,-0.013817030936479568,0.9998741149902344,0.4372412860393524,0.4231041967868805,0.042089276015758514,0.9994511604309082,0.506057858467102,0.48966529965400696,-0.036792024970054626,0.9577174186706543,0.4204069972038269,0.4716019034385681,0.029229415580630302,0.9125259518623352,0.46537482738494873,0.5335120558738708,-0.13457563519477844,0.9552222490310669,0.4344159662723541,0.5169323682785034,-0.07299475371837616,0.8715214729309082,0.453414648771286,0.5426725149154663,-0.1675737500190735,0.9253630042076111,0.4386335015296936,0.5309371948242188,-0.10047895461320877,0.8244906067848206,0.4524696171283722,0.5365068912506104,-0.17653383314609528,0.9267314672470093,0.4434967041015625,0.5282425284385681,-0.12045197933912277,0.8262434601783752,0.45594149827957153,0.5331303477287292,-0.137283056974411,0.9046950340270996,0.44356992840766907,0.5234313607215881,-0.08346983045339584,0.7949642539024353,0.4800824522972107,0.5596153736114502,-0.00982428528368473,0.9994929432868958,0.4404847323894501,0.5576850771903992,0.009937058202922344,0.9993273019790649,0.48169684410095215,0.6560719013214111,-0.03444937989115715,0.9597543478012085,0.42416539788246155,0.6495741009712219,0.0042176926508545876,0.9550734162330627,0.47593367099761963,0.751344621181488,0.07412971556186676,0.953385055065155,0.41959288716316223,0.7455293536186218,0.12595154345035553,0.9502527117729187,0.46489477157592773,0.7650162577629089,0.07746435701847076,0.7862317562103271,0.4162502884864807,0.7572138905525208,0.13069754838943481,0.7342647910118103,0.4876948893070221,0.7799783945083618,-0.041751790791749954,0.9345152378082275,0.4136631488800049,0.7754884958267212,0.0212344229221344,0.9278321862220764
Stance,0.48540064692497253,0.3944590985774994,-0.16067877411842346,0.9983625411987305,0.4893439710140228,0.3861226737499237,-0.14196667075157166,0.9976351857185364,0.49152320623397827,0.38643205165863037,-0.14208200573921204,0.9978371858596802,0.4934883713722229,0.38664767146110535,-0.14213384687900543,0.9977108836174011,0.4822516441345215,0.38469892740249634,-0.14054417610168457,0.9972825646400452,0.47949597239494324,0.38410767912864685,-0.14053884148597717,0.9971510767936707,0.4768037796020508,0.383603572845459,-0.14059974253177643,0.9967226386070251,0.49385005235671997,0.38900449872016907,-0.037809405475854874,0.9975834488868713,0.4740060567855835,0.3859792649745941,-0.03408018499612808,0.9958451986312866,0.4874727427959442,0.40373942255973816,-0.12164711952209473,0.9976990222930908,0.4800609052181244,0.40216779708862305,-0.11955814063549042,0.997054934501648,0.510439395904541,0.4404246509075165,-0.013737199828028679,0.9998801350593567,0.4413186311721802,0.43153223395347595,0.02475813217461109,0.999447226524353,0.505982518196106,0.5002846121788025,-0.03791995719075203,0.9568734169006348,0.43252134323120117,0.48890921473503113,0.008387879468500614,0.9124385714530945,0.46906012296676636,0.5399542450904846,-0.16145069897174835,0.9539552330970764,0.44608837366104126,0.5330595970153809,-0.09915094077587128,0.86881422996521,0.45981672406196594,0.552448570728302,-0.2013733983039856,0.9233132004737854,0.44807085394859314,0.5511698126792908,-0.13097327947616577,0.820304274559021,0.45793184638023376,0.5477299094200134,-0.22123143076896667,0.9247708916664124,0.4538806974887848,0.5472952127456665,-0.15160584449768066,0.8223583102226257,0.46036574244499207,0.5432065725326538,-0.1717311441898346,0.901566743850708,0.45454034209251404,0.5423678755760193,-0.10995380580425262,0.7902759909629822,0.48206987977027893,0.5586972832679749,-0.010695855133235455,0.999495804309845,0.4463978111743927,0.555781364440918,0.010850983671844006,0.9993166327476501,0.4829469919204712,0.6571288704872131,-0.051022499799728394,0.9597132205963135,0.4280029535293579,0.6481592655181885,-0.0014200190780684352,0.9534895420074463,0.4769333302974701,0.7609883546829224,0.05251704528927803,0.9532392621040344,0.4225580394268036,0.7505163550376892,0.10383982956409454,0.9492430686950684,0.46692517399787903,0.7716339230537415,0.0554686039686203,0.7776621580123901,0.4217260777950287,0.7598459720611572,0.10707511752843857,0.7280392050743103,0.487666517496109,0.7873165607452393,-0.07741621136665344,0.9344422817230225,0.4164096415042877,0.7828887701034546,0.01433841697871685,0.9270874857902527
Stance,0.48446914553642273,0.4066510498523712,-0.14534813165664673,0.9985208511352539,0.4880363643169403,0.3893994390964508,-0.12738937139511108,0.9978592395782471,0.4893571734428406,0.3913451135158539,-0.12746760249137878,0.9980412125587463,0.4907713532447815,0.3929080069065094,-0.1275080293416977,0.9979280233383179,0.4790419936180115,0.3876200020313263,-0.1304667443037033,0.9975386261940002,0.47498029470443726,0.3879128098487854,-0.13047809898853302,0.9974173903465271,0.4714699387550354,0.3882621228694916,-0.1305054873228073,0.9970309138298035,0.4905547499656677,0.39028477668762207,-0.024803387001156807,0.9978085160255432,0.4666033983230591,0.39404532313346863,-0.03876567259430885,0.9962347149848938,0.48475533723831177,0.419318288564682,-0.1060270145535469,0.9979225993156433,0.4786251485347748,0.4158842861652374,-0.10995993763208389,0.9973418712615967,0.5063153505325317,0.4495595395565033,0.023293182253837585,0.9998897910118103,0.44016408920288086,0.45454534888267517,0.014232777990400791,0.9994803071022034,0.5082699656486511,0.507521390914917,0.02010711282491684,0.9580858945846558,0.4230751097202301,0.5068675875663757,0.01590898633003235,0.9167206883430481,0.47992560267448425,0.5561806559562683,-0.09839761257171631,0.9539750218391418,0.44293147325515747,0.5513160824775696,-0.07394179701805115,0.8652476072311401,0.4738669693470001,0.5822775363922119,-0.13614751398563385,0.9228207468986511,0.4467551112174988,0.5819826722145081,-0.10653723776340485,0.813312828540802,0.46838897466659546,0.5776723623275757,-0.15919029712677002,0.9244310855865479,0.45257657766342163,0.5717783570289612,-0.12597747147083282,0.8157935738563538,0.46985605359077454,0.5710601806640625,-0.11028535664081573,0.9015504121780396,0.45339861512184143,0.5628064870834351,-0.0830414742231369,0.7845643758773804,0.4849103093147278,0.5628212690353394,-0.00333871366456151,0.9994569420814514,0.44624781608581543,0.5679582357406616,0.003593847621232271,0.9992897510528564,0.48783639073371887,0.6813200116157532,-0.04959015175700188,0.949089765548706,0.4370233118534088,0.6709571480751038,-0.039491988718509674,0.939973771572113,0.49202749133110046,0.7860665321350098,0.05770042911171913,0.9268851280212402,0.42957812547683716,0.7742998600006104,0.04708966985344887,0.9294152855873108,0.4821348786354065,0.7965753674507141,0.061023786664009094,0.7350434064865112,0.4279504120349884,0.7912885546684265,0.04916999861598015,0.6934794783592224,0.49149101972579956,0.8077458739280701,-0.056917279958724976,0.9016581773757935,0.42724382877349854,0.8075479865074158,-0.06808627396821976,0.8993975520133972
Stance,0.4826551377773285,0.4165567457675934,-0.17859186232089996,0.9986646771430969,0.485693097114563,0.3949032127857208,-0.15981298685073853,0.9980652928352356,0.48737895488739014,0.3965485394001007,-0.15986232459545135,0.9982292056083679,0.4890560507774353,0.39781346917152405,-0.15991993248462677,0.9981274604797363,0.4777114987373352,0.39392951130867004,-0.16529758274555206,0.9977755546569824,0.4741367697715759,0.39484089612960815,-0.16532257199287415,0.9976654648780823,0.47088903188705444,0.39652228355407715,-0.16532504558563232,0.9973174333572388,0.4892407953739166,0.40347811579704285,-0.050769075751304626,0.9980170726776123,0.4660249948501587,0.40998101234436035,-0.07725615799427032,0.9966011643409729,0.4846360683441162,0.43052181601524353,-0.1371305137872696,0.9981260895729065,0.47667890787124634,0.42687320709228516,-0.14454591274261475,0.9976034760475159,0.5047540664672852,0.45621201395988464,0.021689029410481453,0.9998984336853027,0.4393388628959656,0.47138315439224243,-0.008577960543334484,0.9995123147964478,0.5133379697799683,0.5115137696266174,0.029417788609862328,0.9592934846878052,0.4076576232910156,0.5171554088592529,0.009967387653887272,0.9220018982887268,0.48498067259788513,0.5694178938865662,-0.06250809133052826,0.9521173238754272,0.4424620568752289,0.5634474158287048,-0.06544425338506699,0.8628928661346436,0.4797465205192566,0.5848118662834167,-0.0950588658452034,0.9192419648170471,0.4464086890220642,0.5849817991256714,-0.09280749410390854,0.8058174848556519,0.47235235571861267,0.5798245072364807,-0.11655638366937637,0.9209624528884888,0.452694833278656,0.579641580581665,-0.11096817255020142,0.8082357048988342,0.4729483723640442,0.5765857696533203,-0.07273221760988235,0.8975372314453125,0.4530103802680969,0.57346111536026,-0.07308744639158249,0.7768480181694031,0.4857594668865204,0.5671782493591309,-0.0033508376218378544,0.9994144439697266,0.44629138708114624,0.5742373466491699,0.003598774317651987,0.9992272257804871,0.48910921812057495,0.6850526928901672,-0.04265209287405014,0.9453139305114746,0.43924054503440857,0.6796454787254333,-0.03698251396417618,0.9293977618217468,0.4944249093532562,0.7911438345909119,0.05576121434569359,0.9185683131217957,0.4357149004936218,0.7844473123550415,0.055730365216732025,0.9146350622177124,0.49135124683380127,0.805972158908844,0.05814637616276741,0.7045329809188843,0.4352037012577057,0.8013254404067993,0.057568661868572235,0.665126383304596,0.49144256114959717,0.8150119185447693,-0.06203228607773781,0.8849902153015137,0.4321393668651581,0.8128986358642578,-0.06070879101753235,0.8798606991767883
Stance,0.4813581705093384,0.4365329146385193,-0.21060016751289368,0.9987943172454834,0.485365629196167,0.4238505959510803,-0.1932443231344223,0.9982504844665527,0.4871061146259308,0.42501235008239746,-0.1932881623506546,0.9983970522880554,0.48866575956344604,0.4260861873626709,-0.19333189725875854,0.9983058571815491,0.47585758566856384,0.4220246970653534,-0.19804896414279938,0.99798983335495,0.47183263301849365,0.4218102693557739,-0.19808429479599,0.9978896379470825,0.46839192509651184,0.4221375584602356,-0.19809947907924652,0.9975764155387878,0.4890545606613159,0.431757390499115,-0.08599425107240677,0.9982025623321533,0.46154794096946716,0.4298056960105896,-0.10886427760124207,0.9969304203987122,0.48391103744506836,0.4487014710903168,-0.16918988525867462,0.9983090758323669,0.4735643267631531,0.44463086128234863,-0.175908163189888,0.9978387355804443,0.5042288303375244,0.4775598645210266,-0.020551715046167374,0.9999046325683594,0.43258553743362427,0.4847477376461029,-0.03557738661766052,0.9995460510253906,0.5119458436965942,0.5322052836418152,0.016237664967775345,0.9612398147583008,0.4058968424797058,0.5314661264419556,-0.0016510417917743325,0.927108645439148,0.4818440079689026,0.5800244808197021,-0.08465488255023956,0.9517026543617249,0.43929633498191833,0.5721747279167175,-0.08340473473072052,0.8662440776824951,0.47521665692329407,0.5967710018157959,-0.11781872808933258,0.9172946214675903,0.4448886215686798,0.5914137959480286,-0.1116008386015892,0.8077741265296936,0.4689501225948334,0.5912108421325684,-0.1388205587863922,0.9190291166305542,0.451527863740921,0.5874696969985962,-0.13305968046188354,0.8103952407836914,0.4700055420398712,0.5866864919662476,-0.094636470079422,0.8953630924224854,0.4519025385379791,0.5824050903320312,-0.09264767915010452,0.7798876762390137,0.48529672622680664,0.6050517559051514,-0.0046873376704752445,0.9993018507957458,0.44621893763542175,0.60716712474823,0.004900485742837191,0.9991146922111511,0.48884761333465576,0.7100812196731567,-0.044244054704904556,0.9361432194709778,0.4389262795448303,0.6816641688346863,-0.03384092450141907,0.9133848547935486,0.492658793926239,0.8001827001571655,0.033466704189777374,0.897153377532959,0.43554121255874634,0.803088366985321,0.05113574489951134,0.890299916267395,0.4899127185344696,0.8075842261314392,0.033106669783592224,0.6717695593833923,0.4351229965686798,0.8023008108139038,0.052189312875270844,0.6382874250411987,0.49163469672203064,0.8191320300102234,-0.08420775085687637,0.854843258857727,0.42542019486427307,0.8131940960884094,-0.06288043409585953,0.8511719703674316
Stance,0.47055524587631226,0.44473889470100403,-0.2019333690404892,0.9989104270935059,0.4734918773174286,0.4328517019748688,-0.18328595161437988,0.9984176754951477,0.4754983186721802,0.43335190415382385,-0.18333709239959717,0.9985493421554565,0.47734755277633667,0.4338776767253876,-0.18337881565093994,0.9984679818153381,0.4655986428260803,0.43228235840797424,-0.18786472082138062,0.9981806874275208,0.46229761838912964,0.43235307931900024,-0.18787206709384918,0.9980887174606323,0.45928165316581726,0.4326925575733185,-0.1878713220357895,0.9978059530258179,0.4775271415710449,0.43862277269363403,-0.07332859933376312,0.9983724355697632,0.45257094502449036,0.4383269250392914,-0.0927068293094635,0.9972204566001892,0.4746623933315277,0.4556858241558075,-0.1585700362920761,0.9984734654426575,0.46317777037620544,0.45340800285339355,-0.16481058299541473,0.9980484247207642,0.4959302246570587,0.48819151520729065,-0.013516535051167011,0.9999112486839294,0.42300769686698914,0.4863075315952301,-0.02465931884944439,0.999549150466919,0.5077203512191772,0.5487855672836304,0.014080523513257504,0.9629805088043213,0.39696240425109863,0.533243715763092,-0.001715844846330583,0.9266313910484314,0.4720505475997925,0.5896126627922058,-0.08885149657726288,0.9515844583511353,0.43038204312324524,0.5737072229385376,-0.08931266516447067,0.8547989726066589,0.4639681875705719,0.6028257608413696,-0.12392286211252213,0.915777862071991,0.4348234534263611,0.5916305184364319,-0.11802629381418228,0.792356550693512,0.45687970519065857,0.5963812470436096,-0.14514479041099548,0.9175535440444946,0.44142359495162964,0.5884895920753479,-0.1370568722486496,0.795219361782074,0.45809876918792725,0.5917991399765015,-0.09913446754217148,0.893433690071106,0.4419558346271515,0.5834400057792664,-0.09860605746507645,0.7638455033302307,0.47259092330932617,0.6151868104934692,-0.0040965089574456215,0.999301016330719,0.4365280270576477,0.6147801876068115,0.004301194101572037,0.9990809559822083,0.4782829284667969,0.7206164598464966,-0.04338299110531807,0.9376939535140991,0.42849382758140564,0.7055734395980835,-0.032315511256456375,0.9145441055297852,0.48334261775016785,0.8207460641860962,0.03632339835166931,0.9013744592666626,0.4231780469417572,0.8140351176261902,0.05407526716589928,0.8931400775909424,0.4735862910747528,0.8252442479133606,0.03601682186126709,0.6689953804016113,0.4263782799243927,0.8206986784934998,0.05472249165177345,0.634749710559845,0.4823807179927826,0.8265958428382874,-0.09341650456190109,0.8585993051528931,0.417339563369751,0.8221272826194763,-0.06875130534172058,0.8543119430541992
